adipose_tissue,adrenal_gland,brain,breast,colon,heart,kidney,leukocyte,liver,lung,lymph_node,ovary,prostate_gland,skeletal_muscle_tissue,testis,thyroid_gland,micropeptide_aa_avg,genebody_SINE,genebody_LTR,genebody_LINE,genebody_Gm12878H3k27ac,genebody_Gm12878H3k4me1,genebody_Gm12878H3k4me3,genebody_H1hescH3k27ac,genebody_H1hescH3k4me1,genebody_H1hescH3k4me3,genebody_K562H3k27ac,genebody_K562H3k4me1,genebody_K562H3k4me3,TSS1k_Gm12878H3k27ac,TSS1k_Gm12878H3k4me1,TSS1k_Gm12878H3k4me3,TSS1k_H1hescH3k27ac,TSS1k_H1hescH3k4me1,TSS1k_H1hescH3k4me3,TSS1k_K562H3k27ac,TSS1k_K562H3k4me1,TSS1k_K562H3k4me3,TSS5k_Gm12878H3k27ac,TSS5k_Gm12878H3k4me1,TSS5k_Gm12878H3k4me3,TSS5k_H1hescH3k27ac,TSS5k_H1hescH3k4me1,TSS5k_H1hescH3k4me3,TSS5k_K562H3k27ac,TSS5k_K562H3k4me1,TSS5k_K562H3k4me3,cancer-miRNA_targets,miRNA_targets,hbm_total_degree,hbm_cancer-protein_degree
0.0,0.855,0.11875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.285,0.0,0.0,0.0,1.0,0.0,0.0,2.49821,5.546,1.93272,2.42362,1.0515700000000001,1.11342,1.52693,2.17777,1.9794,1.6444400000000001,1.92822,1.1121,1.7971,1.48272,1.23155,53.82899999999999,6.5019800000000005,1.94737,1.0499,1.73394,2.1223099999999997,1.82,2.37207,1.21739,2.3772,11.4014,1.81578,0.0,0.0,41.0,0.0
0.475,0.095,0.35625,0.83125,0.35625,0.158333,0.0,0.0678571,0.158333,0.19,0.0,0.19,0.07916669999999999,0.0,0.0,0.19,0.0,91.0,2.0,72.0,1.18106,1.8441400000000001,2.00948,2.78098,2.94694,1.69609,1.4879,1.4324299999999999,1.64611,0.860058,2.13322,1.31454,1.33333,1.18508,1.1793,1.2197799999999999,1.34964,1.3780000000000001,1.53344,1.55129,1.4391,0.891051,1.09707,1.39198,1.28696,1.37365,1.53659,0.0,0.0,19.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.095,0.0,0.0,0.0,1.0,0.0,0.8222219999999999,1.40952,2.0956900000000003,2.26568,1.7680099999999999,1.23199,0.945,2.1829400000000003,1.05536,0.871287,2.00746,1.20295,2.3951,1.81863,1.43183,3.5899199999999998,6.48803,1.58178,1.5851600000000001,2.4323900000000003,1.3725,3.6010800000000005,1.37419,5.7868699999999995,1.94575,12.5203,2.1783099999999997,0.0,0.0,5455.0,15.0
0.11875,0.285,0.2375,0.11875,0.0,0.31666700000000003,0.095,0.135714,0.0,0.0,0.158333,0.19,0.158333,0.0,0.19,0.19,0.0,26.0,4.0,4.0,10.9034,5.38053,6.48992,2.8549700000000002,2.44528,5.29582,2.47435,3.00647,4.665019999999999,39.4787,7.331589999999999,51.9892,70.9392,5.70645,19.6538,6.97934,8.92971,2.3904799999999997,60.482,4.6094,22.1013,4.7910699999999995,33.3121,4.7563699999999995,32.9046,7.688739999999999,24.2659,0.0,0.0,8.0,0.0
0.35625,0.38,0.0,0.475,0.0,0.0,0.0,0.33928600000000003,0.0,0.0,0.395833,0.095,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.8786,3.2744299999999997,21.2747,2.82817,4.00705,1.67065,13.5724,2.84115,21.5662,8.636460000000001,2.94085,5.41671,8.53333,14.4275,35.965,35.7771,8.29091,2.72,9.89143,3.18811,16.2525,3.2039400000000002,31.62,2.17437,6.7092,8.69249,23.1632,0.0,0.0,43.0,2.0
0.0,0.0,0.0,0.35625,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.095,0.0,0.0,0.095,0.0,0.0,16.0,3.0,13.0,1.17162,1.49853,1.6947,2.77326,3.03589,1.39208,1.4256799999999998,1.4697799999999999,1.65365,1.61875,3.0631,2.3681,3.2530900000000003,1.1353600000000001,2.21615,2.1581200000000003,4.50807,1.3962700000000001,3.64477,1.37161,1.36378,5.47044,2.46667,5.13152,1.7634,4.6492,2.31677,0.0,0.0,54.0,0.0
0.59375,0.95,0.35625,0.35625,0.0,0.633333,0.19,0.0,0.0,0.0,0.07916669999999999,0.19,0.07916669999999999,0.0,0.095,0.095,0.0,0.0,0.0,1.0,52.9208,23.4472,17.4719,7.34214,9.15367,2.2614,1.99855,1.11,1.7663900000000001,27.8369,4.95435,5.80968,2.3317099999999997,1.66215,1.18235,1.37143,1.617,16.012,1.8763400000000001,1.15852,1.70492,1.6823599999999999,1.1242299999999998,1.36585,1.2777,1.32701,1.57855,0.0,0.0,93.0,0.0
0.11875,0.665,0.7125,0.0,0.35625,0.0,0.0,0.0678571,0.0,0.0,0.0,0.19,0.07916669999999999,0.0,0.76,0.19,0.0,49.0,28.0,54.0,1.46638,1.8458,2.0549,2.4697299999999998,2.24614,1.36,1.2202600000000001,1.2272,1.4071,0.874286,2.25915,1.4721600000000001,2.15404,0.0,1.48,1.54916,1.56345,0.8527129999999999,2.16317,1.05714,1.51778,0.925,1.10016,0.8471069999999999,1.3444,6.57505,2.04113,0.0,0.0,113.0,0.0
0.0,0.19,1.1875,0.0,0.0,0.0,0.095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.285,0.0,0.0,0.0,0.0,1.0,2.12432,1.12986,1.49809,2.02053,5.43834,3.6889199999999995,2.29923,1.16842,1.2903200000000001,19.0045,1.68858,1.2374,1.7457799999999999,1.58372,1.35758,1.2687899999999999,3.38513,0.8222219999999999,1.7052,1.03556,1.2549,1.37725,3.3272699999999995,1.47729,3.03983,4.19539,1.9811400000000001,0.0,0.0,2482.0,10.0
0.11875,0.19,1.06875,0.0,0.0,0.158333,0.0,0.0,0.0,0.0,0.0,0.57,0.475,0.0,0.0,0.095,0.0,10.0,0.0,4.0,17.7077,5.05317,11.9237,4.14267,4.16909,10.8418,10.228,3.7307099999999997,9.26529,1.02778,2.81514,1.466,1.93697,1.764,1.23333,1.4026100000000001,1.1820700000000002,1.932,1.4175,1.22154,1.1395600000000001,2.26,1.53967,1.37931,1.45098,1.41626,1.27905,0.0,0.0,265.0,1.0
0.2375,0.475,0.11875,0.475,0.11875,0.158333,0.19,0.0678571,0.31666700000000003,0.095,0.2375,0.095,0.07916669999999999,0.0,0.285,0.095,40.0,6.0,2.0,4.0,21.3218,8.81981,8.41502,5.63837,4.93631,4.461930000000001,19.8976,11.9015,10.2093,63.2264,42.3166,35.8012,87.4075,139.05200000000002,23.0785,10.3429,9.45162,9.57728,154.6,15.0181,67.6703,4.86017,49.8351,4.88605,29.8304,16.162,67.6551,0.0,0.0,18.0,0.0
0.0,0.57,0.59375,0.0,0.0,0.31666700000000003,0.19,0.0,0.0,0.0,0.0,0.095,0.0,0.19,0.285,0.0,0.0,0.0,0.0,0.0,1.06892,2.38754,1.48443,3.52012,2.7957,0.748954,1.5286600000000001,1.23333,2.4363099999999998,1.85,3.65864,1.69652,1.0256399999999999,1.159,1.2296799999999999,1.7379200000000001,1.3982700000000001,1.53003,1.32766,1.94167,2.26667,1.40952,1.1764700000000001,1.52381,1.0625,1.5678,1.4807299999999999,0.0,0.0,13.0,0.0
0.0,0.0,0.2375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.5,56.0,16.0,56.0,2.26953,2.32905,2.47953,3.08564,3.5171099999999997,1.8284900000000002,3.2942,4.92185,3.23002,6.0587,3.472,4.33098,14.0672,8.6427,3.0096,2.45,8.82523,4.4307300000000005,21.1876,8.53808,21.1177,6.6081,18.3545,5.7007900000000005,13.2667,8.7957,10.3541,0.0,0.0,2356.0,11.0
0.0,0.0,0.11875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.0,1.0,1.15634,0.8538459999999999,1.48148,3.35465,3.2403299999999997,1.43699,1.5034,1.84995,0.8991979999999999,1.06097,3.2465,1.68593,0.8888889999999999,1.40301,0.93135,1.001,1.1865299999999999,1.17072,1.39897,1.5151,1.18097,1.13483,2.21277,1.2903200000000001,1.38806,1.2441799999999998,1.32075,0.0,0.0,4402.0,2.0
0.2375,0.19,0.0,0.0,0.0,0.0,0.0,0.135714,0.0,0.0,0.2375,0.19,0.158333,0.475,0.19,0.285,0.0,15.0,3.0,22.0,2.0564400000000003,2.7372799999999997,2.24395,3.01447,3.07721,1.4527700000000001,1.6761599999999999,2.59597,1.60029,0.89697,3.02006,1.1215899999999999,1.16314,1.2027299999999999,1.38143,1.21494,1.05556,1.93182,0.84,1.51795,1.16667,0.791246,1.14286,0.923077,1.58073,1.2827899999999999,1.4118700000000002,0.0,0.0,262.0,6.0
0.0,0.0,0.11875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.1312200000000001,1.81293,1.46308,2.32777,8.37829,1.27186,1.7586099999999998,3.31241,1.95252,1.24974,2.30565,1.13846,0.8888889999999999,1.47445,2.33333,1.53096,0.9696969999999999,1.776,2.12625,2.68702,1.99843,1.974,1.20889,1.36975,1.49171,3.0523599999999997,1.7269,0.0,0.0,377.0,0.0
0.0,0.0,0.0,0.7125,0.0,0.0,0.0,0.0678571,0.0,0.0,0.0,0.0,0.0,0.0,0.095,0.0,0.0,2.0,1.0,0.0,5.95394,3.73515,12.5677,7.1444,5.64902,12.1314,11.9044,11.4681,15.3179,1.34247,2.20174,1.33076,55.653,1.33412,13.6509,7.80277,2.23923,4.8336,6.66,2.76702,1.87969,16.9917,3.6232800000000003,6.50315,2.02464,16.2093,2.71145,0.0,0.0,436.0,0.0
0.0,0.285,0.475,0.0,0.2375,0.158333,0.19,0.0678571,0.0,0.0,0.475,0.095,0.791667,0.0,0.0,0.57,0.0,0.0,0.0,0.0,40.1233,6.27719,49.2814,21.9004,17.432000000000002,18.9316,73.1082,13.0734,34.8445,25.1964,14.3863,30.6775,62.5155,43.4163,30.8493,24.6385,39.9792,9.03737,10.7062,12.3491,18.6259,21.291999999999998,6.50606,13.8365,84.0431,19.1095,40.8315,0.0,0.0,7.0,0.0
0.475,1.9,0.2375,2.375,0.2375,0.158333,0.19,0.0,0.31666700000000003,0.475,0.07916669999999999,0.38,0.475,0.0,0.57,0.19,0.0,31.0,14.0,34.0,1.90029,2.70614,2.36459,2.8479900000000002,2.01709,1.34555,1.50583,1.69517,1.6205200000000002,5.55221,3.49082,22.9378,19.7897,3.1505099999999997,119.74600000000001,46.8465,6.23899,14.325999999999999,2.5993,8.4795,2.35089,28.7234,5.6899,13.2191,2.26348,10.8788,1.89,0.0,0.0,125.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.095,0.0,0.0,1.0,2.0,1.0,1.0896700000000001,1.24786,1.39001,2.94191,2.28198,1.22999,2.01417,3.94711,1.9956900000000002,1.5102,2.04956,1.40804,1.53045,1.83085,1.12121,1.6077,2.96414,1.3629799999999999,1.7291400000000001,2.18748,2.2711200000000002,0.954635,2.5028900000000003,1.70049,1.9403,2.14036,1.7054099999999999,0.0,0.0,5455.0,15.0
0.475,0.19,0.7125,0.0,0.475,0.475,0.0,0.0,0.158333,0.0,0.395833,0.19,0.158333,0.0,0.285,0.095,0.0,3.0,0.0,2.0,8.12128,5.7483,6.996060000000001,3.5516699999999997,3.11258,7.0797300000000005,12.2991,5.33145,8.40225,4.85605,1.8950900000000002,5.59716,1.28,1.3608,0.8876290000000001,5.69664,5.6085199999999995,10.735,1.47,2.58544,2.06097,1.06813,1.28,3.1564099999999997,17.0617,3.30151,10.4238,0.0,0.0,3.0,0.0
0.7125,0.95,0.83125,0.83125,0.59375,0.633333,0.95,0.0,0.633333,1.9,1.58333,0.76,1.58333,0.0,0.095,0.095,0.0,2.0,0.0,0.0,0.943775,1.17288,1.83735,1.75109,0.947991,0.853333,1.35398,1.61859,2.36596,0.9195059999999999,1.51685,1.45097,1.6822400000000002,1.2615399999999999,1.8678099999999997,3.5646,1.94288,1.90986,1.26,1.56597,2.2349200000000002,4.8239,1.656,1.81455,1.6838,2.84688,1.43274,0.0,0.0,12.0,1.0
0.11875,0.57,4.75,0.2375,0.2375,0.0,0.475,0.135714,0.158333,0.095,0.395833,0.285,0.07916669999999999,0.0,0.38,0.19,0.0,9.0,0.0,4.0,1.14581,2.29086,3.5173,2.96754,3.37282,5.45995,1.7140400000000002,2.69362,4.56841,1.16842,3.4442,1.7376099999999999,1.33333,1.28136,1.45937,1.15904,1.01053,1.26322,1.7197,3.49275,1.3158,1.35569,1.48748,1.7512299999999998,1.43688,1.3516,1.62676,0.0,0.0,2268.0,10.0
0.0,0.19,0.0,0.11875,0.0,0.158333,0.285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.285,0.0,1.0,0.0,0.0,1.17154,0.932976,1.46058,1.6715,1.66533,0.914286,1.9886599999999999,1.2899,1.02355,1.23333,1.69724,1.13846,1.4481600000000001,1.50306,1.8562599999999998,1.4403299999999999,1.43492,1.17241,0.936565,1.0898299999999999,1.15422,0.902439,1.06667,1.10057,1.41184,1.38019,1.4211,0.0,0.0,39.0,0.0
0.11875,0.0,0.0,0.0,0.0,0.158333,0.0,0.0,0.475,0.0,0.0,0.0,0.0,0.0,0.095,0.0,0.0,0.0,0.0,0.0,5.339230000000001,16.4092,4.2880400000000005,2.60302,2.48736,1.7066700000000001,4.93492,7.69756,0.9302790000000001,3.51186,3.5659300000000003,1.17886,1.0630700000000002,4.30618,0.878641,1.3992799999999999,1.13806,10.8055,1.22621,7.02982,1.8811200000000001,1.27211,1.5449700000000002,1.06667,1.43777,1.63956,1.224,0.0,0.0,819.0,2.0
0.0,0.095,0.35625,0.11875,0.0,3.16667,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.095,0.0,0.0,0.0,0.0,1.0,1.7076900000000002,1.5823399999999999,2.0177400000000003,3.32462,1.62493,1.08651,1.09859,1.05714,1.2,1.26325,2.83013,1.71937,1.08531,2.17384,1.3122,1.2551,1.6328799999999999,1.12999,1.46317,1.07721,0.88971,0.890511,1.6357,3.3407199999999997,1.22411,1.2382799999999998,1.25509,0.0,0.0,757.0,0.0
0.0,0.57,0.83125,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.2375,0.19,0.0,0.0,0.19,0.0,0.0,1.0,0.0,0.0,0.866667,1.71843,1.37754,3.59685,2.05714,1.28,1.16029,2.02808,2.77762,1.5136399999999999,3.70908,1.20583,2.3822900000000002,1.33533,0.8893549999999999,1.0649,1.02752,1.60853,1.46323,1.8525900000000002,2.0155,1.09799,1.0155100000000001,1.3281399999999999,1.05742,1.14581,1.56172,0.0,0.0,397.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,1.0,0.0,0.0,4.2455300000000005,8.60779,4.020919999999999,2.8898,1.7337200000000001,1.06667,0.975484,1.30368,2.02114,5.3524,3.3855800000000005,1.43226,1.7391299999999998,0.983193,1.97365,1.38681,1.0196100000000001,12.0793,1.4302700000000002,1.51795,1.8686599999999998,1.2677399999999999,1.11628,1.09091,1.3860299999999999,1.33261,1.26514,0.0,0.0,5455.0,15.0
0.11875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31666700000000003,0.0,0.0,0.0,0.158333,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.36505,1.79014,2.1316200000000003,2.34518,2.32393,1.47157,1.47902,1.46258,1.38889,1.4825,2.39558,1.18318,1.24738,1.70787,1.3388200000000001,1.16575,1.08135,1.5936700000000001,1.2693299999999998,1.6,1.9286400000000001,1.036,1.34237,1.39694,1.35932,1.39087,1.2455100000000001,0.0,0.0,603.0,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.095,0.095,0.0,5.0,0.0,0.0,1.32057,2.4184400000000004,2.27888,3.82425,2.95306,1.44844,1.5455299999999998,1.49873,1.70468,1.50905,3.9836400000000003,1.8321,15.934000000000001,1.39263,2.67869,4.31723,3.9744099999999998,3.19298,3.78514,0.9213899999999999,1.6541,8.264339999999999,2.17623,5.44718,2.16275,30.91,5.40305,0.0,0.0,325.0,3.0
0.0,0.095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.85,0.0,0.0,5.0,2.0,1.0,1.07795,1.23099,1.3741299999999999,2.5895599999999996,3.1827799999999997,1.35467,1.5825200000000001,1.8625900000000002,1.53931,1.1105399999999999,2.4308,1.23333,0.915789,2.07618,1.20337,2.16837,1.18018,1.72373,1.21796,2.37226,1.55836,1.46878,1.82575,0.9447190000000001,1.86972,1.3548,1.09425,0.0,0.0,5457.0,15.0
0.0,0.38,0.0,0.11875,0.0,0.0,0.095,0.0,0.0,0.0,0.0,0.095,0.0,0.0,0.0,0.095,0.0,3.0,0.0,0.0,11.1797,7.78822,13.4286,4.75425,8.14215,11.2127,24.2689,18.3904,25.2278,9.40216,5.44325,1.57893,4.57756,13.4822,2.99244,6.1847,9.24395,9.35086,5.4919400000000005,13.6397,12.0036,7.24242,5.21382,3.8991800000000003,37.1394,11.5859,20.8057,0.0,0.0,822.0,0.0
0.11875,0.095,0.11875,0.2375,0.11875,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7,0.0,0.0,3.0,0.0,0.0,1.525,2.07715,2.23912,2.71066,3.5516400000000004,1.5773700000000002,1.53968,1.63278,1.76879,1.28951,3.51686,3.77506,4.1298900000000005,2.34757,16.4345,8.413839999999999,4.90285,1.36316,1.63848,1.54843,2.27394,14.2219,2.19608,5.70785,1.40438,8.19099,2.27415,0.0,0.0,5425.0,13.0
0.11875,0.76,0.0,0.0,0.11875,0.0,0.0,0.610714,0.0,0.38,0.554167,0.0,0.0,0.0,2.85,0.19,0.0,11.0,20.0,9.0,2.00238,1.56187,2.05304,2.50208,2.18141,1.40788,1.9339099999999998,1.55365,2.48346,0.88282,1.4308299999999998,1.16103,1.6,1.74806,0.925,1.0015,1.0267899999999999,0.8682629999999999,1.27996,1.32059,2.50535,0.8705879999999999,1.27839,2.41301,1.9642700000000002,1.4717799999999999,1.3320299999999998,0.0,0.0,507.0,12.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,1.0,1.0,1.0,1.01916,1.2032200000000002,1.71823,2.47954,2.61672,1.4254,2.5902,3.0436,2.3157099999999997,0.8697389999999999,2.25143,0.905185,1.52686,1.6030799999999998,0.94081,0.906122,1.216,1.28331,1.32135,1.9017400000000002,1.2094200000000002,0.925,1.72642,0.8888889999999999,1.60751,1.39448,1.5054,0.0,0.0,5455.0,15.0
0.7125,0.57,0.475,0.7125,0.95,1.26667,1.9,0.135714,0.633333,0.285,0.31666700000000003,0.475,0.7125,0.095,0.285,0.855,0.0,12.0,0.0,0.0,1.7547099999999998,2.27117,2.4767099999999997,3.41886,3.7928599999999997,1.97638,2.75389,4.6123400000000006,3.9885300000000004,3.5296300000000005,8.18251,5.2497300000000005,39.4232,8.558069999999999,8.29749,3.77923,8.72139,3.0775900000000003,16.4304,15.7882,14.8244,8.178339999999999,12.8317,7.4046199999999995,4.53868,5.50879,5.9621,0.0,0.0,9.0,0.0
0.0,0.0,0.2375,0.0,0.0,0.0,0.285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.475,0.0,32.0,9.0,31.0,2.97215,2.2570900000000003,3.68594,3.4485300000000003,3.41949,2.8871,3.47131,2.5235,3.2989900000000003,1.07303,2.40469,1.7480000000000002,0.930407,1.43284,0.935,1.3012700000000001,1.0566,1.9073200000000001,1.3502299999999998,2.05492,1.3536,1.6287200000000002,1.8942400000000001,2.01894,3.40288,2.84064,3.92941,0.0,0.0,70.0,0.0
0.0,0.285,0.0,0.0,0.0,0.0,0.0,0.271429,0.0,0.285,0.395833,0.095,0.07916669999999999,0.0,0.095,0.0,0.0,0.0,2.0,2.0,1.77004,2.281,2.24159,3.54035,3.07388,1.7052900000000002,4.37559,3.52155,2.92769,1.58571,2.6840900000000003,1.44783,1.90438,1.20141,1.2152,19.2226,1.2787,1.7582,0.9028290000000001,2.11172,2.42076,1.63619,1.6848599999999998,2.18182,1.89218,4.04206,1.50952,0.0,0.0,609.0,26.0
0.475,0.95,2.375,0.475,0.475,0.31666700000000003,0.0,0.0,0.0,0.57,0.791667,0.285,2.375,0.19,0.095,0.95,0.0,10.0,0.0,6.0,16.2566,4.66176,11.6175,4.22743,4.12835,10.3251,9.63022,3.50293,8.81804,1.23333,3.02889,0.973973,1.27273,1.9205599999999998,0.8538459999999999,1.04766,1.14321,1.61972,0.843799,1.32053,2.184,1.23333,1.38721,1.45455,1.52383,1.48,1.30746,0.0,0.0,33.0,0.0
0.0,0.095,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.095,0.0,0.0,1.0,1.0,1.36316,1.2017200000000001,2.22102,2.24125,1.57513,1.3397,1.6992,1.82715,1.9292200000000002,1.1718600000000001,1.90715,1.9096799999999998,0.8888889999999999,1.6694,1.58552,1.20717,1.29655,0.986667,1.22,1.7266599999999999,1.7839,1.16996,1.9006,1.97678,1.29166,1.3877899999999999,1.5027700000000002,0.0,0.0,186.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,2.0,0.0,0.0,1.86817,10.5018,4.60979,2.7338299999999998,4.15306,1.93947,3.7519400000000003,6.68145,5.8871400000000005,1.65727,2.60727,3.18761,1.3133299999999999,4.405869999999999,1.9258,1.4600899999999999,2.28992,7.94982,1.51775,4.06002,4.45265,6.55773,3.6466,4.7053,2.29048,1.58176,1.44404,0.0,0.0,5455.0,15.0
0.11875,0.19,0.0,0.11875,0.0,0.158333,0.0,0.0,0.0,0.095,0.07916669999999999,0.095,0.0,0.0,0.095,0.0,0.0,5.0,2.0,0.0,1.8650400000000003,1.54091,2.01185,2.91866,3.09057,1.51037,1.77785,1.38154,1.6558099999999998,1.16842,1.12772,2.43318,7.92099,1.01094,3.4331199999999997,3.30015,4.5587599999999995,0.910634,1.3653,1.1564299999999998,1.2522,6.741960000000001,1.91907,5.72604,1.1828,4.29095,1.4349,0.0,0.0,6.0,0.0
0.0,0.095,0.2375,0.11875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.095,0.095,0.0,1.0,1.0,0.0,2.74946,7.035069999999999,8.01225,4.05689,4.32946,8.88307,2.40775,5.56442,2.9590400000000003,2.8458099999999997,3.4882199999999997,4.22125,9.544319999999999,3.69786,19.5852,19.6925,7.97682,9.5929,2.60216,12.3019,2.47887,25.2074,3.41039,7.63455,28.1115,16.0712,27.1797,0.0,0.0,589.0,3.0
0.0,0.0,0.11875,0.0,0.0,0.158333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,1.48,1.1104,1.6639,4.98398,15.4467,3.2989699999999997,1.7280000000000002,1.9304299999999999,1.15545,1.68182,4.37255,8.22814,2.84419,1.5119999999999998,1.44655,1.29599,1.54839,1.4439,2.0743400000000003,0.884,1.0640399999999999,2.86884,1.528,3.2218,4.02925,14.1578,2.41593,0.0,0.0,582.0,2.0
0.0,0.095,0.11875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.095,0.19,0.0,0.0,18.0,3.0,7.0,1.55446,2.5286,2.10387,3.46841,3.5037300000000005,1.53657,1.70098,3.22125,2.12098,1.40077,3.0869999999999997,1.57039,1.8612799999999998,1.5972600000000001,1.87123,1.34515,1.55853,1.17727,1.01566,2.22848,1.5281200000000001,0.965217,1.99835,1.3958,1.12428,1.57766,1.165,0.0,0.0,107.0,4.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.85,2.52982,2.18134,4.17836,4.41785,1.49116,1.28429,3.20098,2.99532,1.57017,3.4052300000000004,1.73016,1.31704,2.12209,0.8222219999999999,0.9255909999999999,1.11168,2.70296,1.409,3.721,2.6051599999999997,0.986667,0.929825,1.82857,1.4090200000000002,1.30094,1.3479,0.0,0.0,0.0,0.0
0.2375,0.095,0.59375,1.1875,0.83125,0.158333,0.855,0.678571,0.791667,0.57,0.0,0.285,0.2375,0.0,0.76,0.19,50.0,18.0,10.0,33.0,3.0860000000000003,4.10199,2.54282,2.47989,2.1798900000000003,1.49912,4.30474,4.622330000000001,2.21077,1.1840000000000002,2.37727,1.26488,2.54705,1.21841,1.28696,1.30829,1.28627,1.295,1.26769,1.49389,1.6882700000000002,1.6120700000000001,1.0947799999999999,1.5056,1.62432,1.53122,1.5458399999999999,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.11875,0.0,0.0,0.095,0.135714,0.0,0.095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,5.0,4.0,2.18742,4.05879,3.02279,2.44977,2.3302099999999997,1.39483,1.8579,2.40269,2.05399,1.09296,2.47206,1.3319999999999999,1.43635,1.5119999999999998,0.9235459999999999,1.0981,1.32899,1.82053,1.1838600000000001,2.94129,1.26124,1.7194200000000002,1.74311,2.1596599999999997,1.62286,1.879,1.20638,0.0,0.0,70.0,1.0
0.2375,0.285,0.2375,0.2375,0.0,0.158333,0.19,0.0,0.0,0.095,0.633333,0.855,0.0,0.0,0.19,0.285,0.0,1.0,0.0,4.0,2.50759,1.54711,1.55132,2.72886,4.12475,2.59576,2.16284,1.3775,1.26316,0.8222219999999999,2.8426299999999998,3.33,3.11864,2.92089,2.10756,4.118,1.4006,2.01818,1.8378599999999998,1.8748099999999999,1.94818,1.0690899999999999,1.8874400000000002,1.2307700000000001,1.25596,2.70372,1.37429,0.0,0.0,37.0,0.0
0.0,0.0,0.11875,0.0,0.0,1.58333,0.0,0.0,0.0,0.0,0.0,0.095,0.633333,0.0,0.285,0.0,0.0,1.0,0.0,0.0,1.11,1.29588,1.9628700000000001,1.709,7.1832,1.64478,1.2178799999999999,1.48,1.24035,1.0631899999999999,2.46628,1.4706299999999999,1.4270100000000001,1.58609,0.892416,1.20825,2.74987,1.5023,1.25712,1.16842,1.17408,1.26857,2.20938,1.62351,4.83406,2.13308,2.66657,0.0,0.0,494.0,0.0
0.11875,0.095,0.35625,0.475,0.0,0.158333,0.19,0.0,0.0,0.0,0.0,0.0,0.07916669999999999,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.9544879999999999,1.65019,2.14119,2.69895,2.6827400000000003,1.5429,4.4108,5.69423,4.280469999999999,1.0882399999999999,4.26124,74.4996,90.4548,10.0461,85.5872,30.6483,17.3081,2.2716,45.4085,7.49489,12.4565,11.7278,29.8606,9.352,12.7891,17.91,14.9187,0.0,0.0,77.0,0.0
0.11875,0.95,0.83125,0.59375,0.0,0.791667,0.0,0.678571,0.0,0.285,0.791667,0.19,0.0,0.0,0.665,0.285,22.0,1.0,1.0,0.0,0.845714,1.11789,1.3591,2.80523,2.45404,0.995556,1.8337900000000003,1.1083399999999999,1.09091,0.876923,2.37088,1.1777799999999998,1.90983,1.7588700000000002,1.12022,1.1859,1.29179,1.4227299999999998,1.32864,0.9634520000000001,1.33333,1.66667,1.66483,0.8895649999999999,1.05714,1.2473100000000001,1.2487,0.0,0.0,12.0,0.0
